distance_km,time_min,active_orders,available_partners,base_fee,promo_discount,delivery_fee
5.03545380006336,18.338517976413492,178,189,30,0,98.54555727522155
6.217163972481749,30.181458095968342,151,156,15,20,80.44659758550125
6.026498150501274,16.7657868502853,84,71,30,20,86.01674665512658
4.313886901345911,15.159928706016611,356,148,15,10,80.30382358688709
3.7118018889794833,23.94158195499585,248,136,20,0,99.45130922357039
1.7048282142289786,5.830072610702671,350,40,15,0,86.99680961797236
4.221553280341643,7.792619327190013,126,147,30,0,79.58091374741323
2.045277743502109,19.628934025528444,370,153,30,10,78.25782530153003
7.476473926676075,38.00194489871148,63,80,30,0,137.06082546943924
2.4838938871986045,30.252912294519827,398,47,20,30,87.60979640349699
1.0563704002030716,8.084429932519521,180,199,25,30,21.01330917820726
5.747478309263726,34.62113044733058,287,69,20,0,143.14529685126575
6.154682460834315,30.630526971286336,329,85,15,0,132.98192660805086
8.783174082164802,26.383128399592863,114,144,15,0,122.48128577084633
5.981325317967977,33.71025362132121,187,135,20,0,115.13069594381152
3.7820681103727343,19.1438446710035,318,100,20,10,89.85058566802341
8.128612874500046,12.752536779884846,277,180,15,20,86.64029890876844
5.6326494852805,22.920818618806578,250,128,15,0,98.63931685539394
1.2531627039963216,24.209461445771584,191,165,15,20,36.545309829148685
5.875580322975843,23.841423020346923,149,100,25,10,102.54364370482486
9.126176181505793,24.777582701803684,187,159,25,30,108.98319165431073
4.264969942233096,38.20467213837133,217,160,20,10,102.33246206364616
3.3150951180481005,36.5785968083681,148,87,20,20,83.46341946717244
1.8629598416711906,35.650096279562874,360,98,25,0,113.85034380549675
1.9387324583858945,33.049588381801954,368,50,30,20,109.48266220170846
4.6113291012472795,38.019983754284986,376,64,25,0,153.84057756289866
6.1589583295345305,8.447312458779113,115,85,20,10,80.14228339813937
1.2658463491112166,14.279314150600882,384,93,25,0,96.09953786076026
9.425901595739074,22.32695809791047,378,73,30,0,177.61487876461624
7.6737693657293615,34.628707259319185,96,123,20,0,124.60133844403775
6.072927223694795,22.680799903295636,386,174,15,0,108.5222177897356
8.370167373920413,31.181215876955605,280,101,20,0,149.24100086775704
1.2617741897150763,9.863596683712068,357,96,25,30,52.11030525538038
5.0299693384646815,13.834483454179606,195,132,25,0,95.06140438788047
6.485884705185803,30.612163326318534,256,155,30,20,105.35762623189876
8.372202608123747,10.765690311070342,195,115,25,0,119.11903300343073
7.942960820468043,17.297457712922437,201,172,30,0,125.66847175901518
3.1321578722772965,14.270319023475,328,115,20,0,85.31447147905234
9.438361610812441,17.24515929778675,189,76,25,0,142.5399492509951
1.6812854935932684,29.79134171772896,200,183,20,0,74.05075609019242
8.813769376900945,17.874651339998035,70,69,15,0,111.7764854557753
9.723932371243876,24.434216291277906,303,81,15,0,157.68779007111942
2.1829584706149427,8.497615696904337,113,100,30,30,38.7460891720423
7.35962760993596,33.17561926321197,267,87,25,0,150.4485566585474
0.8827124283909854,17.946101897684372,121,123,20,20,37.99964858249416
4.351516838821972,27.698695566166986,211,132,20,30,68.58875255584827
5.4046913423779035,30.388636058164142,179,107,25,10,110.07702372961897
6.016129646141524,12.338132273909514,118,85,20,30,60.70007922009062
9.391403858361315,35.96362447336725,274,152,25,0,153.67082762541185
6.88638152929485,26.567848806243354,295,67,25,20,131.135609981159
5.072140536582752,20.005379961301852,117,116,15,0,80.45085956031622
8.191912844525948,11.381731425237684,156,160,25,0,115.91152077094726
9.530061799066885,37.98053282654224,158,42,20,10,159.2346650733704
0.709628412481763,31.42738714460688,377,76,25,30,81.91379614358064
9.833952086432367,12.280859695663711,152,186,15,30,86.38899147352886
1.3182553211049632,16.819877115347857,190,131,15,0,63.82425841188005
8.236674403053232,33.33859903308256,114,122,30,0,133.58151412916408
3.1631801492384186,29.348718212536863,183,56,20,20,89.12185736696213
1.7557067486617817,31.802450245050352,248,160,25,20,65.52032078438212
4.678628577281431,20.442038577452635,204,126,20,0,96.00543498101545
6.617587504752328,30.07666919247584,128,79,20,0,122.03220402652718
4.119042527723012,18.52728030023698,299,112,25,20,84.43073940165954
1.01837137868564,12.394202092836874,136,68,15,20,35.77927530618955
6.1948808267578075,27.143696219447598,353,81,20,0,137.11206737878678
9.07283112305141,39.160487395957794,290,68,30,20,161.4323185748282
4.140545976498891,15.871033998836536,137,105,20,10,74.45974271732982
2.555161387492857,21.13393572743889,373,163,15,30,46.88115282775817
4.704484786361746,28.590047987444876,221,184,30,10,99.51302755942548
0.9594457549634183,23.952719874287077,66,159,30,0,69.68602620904676
8.29463205256261,34.519972849816725,272,148,30,20,125.36213778572753
8.350237704026775,31.660994726433056,343,198,30,0,149.70374384710152
6.08600440258147,7.040402135182497,359,131,25,30,81.94785907135476
3.8544774449147,39.944743187332094,268,151,25,10,104.5566152248549
8.097941962234941,31.33408588018135,283,91,25,30,120.37051926982711
5.769526735489488,35.23661607029396,297,99,30,0,142.98934384309257
8.346356931225154,27.791919923337122,101,133,15,10,106.6227606919169
6.498858529538696,34.96997948163668,64,183,20,20,88.3338500263175
7.951851995521574,8.933404122504829,373,137,30,20,110.18918549207984
6.1863484355687195,17.170824244576046,161,53,15,0,109.4117547284227
4.434340148048829,35.67473302615724,233,90,20,0,113.49042129763902
9.600485669298306,12.057932394341229,56,63,30,10,116.1209209109433
5.640581336349025,7.738473450300796,100,146,20,0,74.5497700721192
6.248350426135115,32.58416289808267,363,112,25,20,123.57823736762276
2.594632574440118,34.24201544751537,290,186,25,0,97.14065091707351
6.443682499559126,10.692827636646522,294,123,25,20,88.56315607567466
5.930272670087967,34.90210939739504,235,100,15,0,119.31518291886442
2.255964780496737,29.036872845900938,336,145,25,0,97.53324495799289
1.0660774248548652,23.202893912580436,141,133,15,0,61.152310513531134
6.241413537290326,34.058756747348475,155,102,25,10,114.50781093827182
7.755076558828045,19.6737237261638,62,193,25,10,99.15259550462349
5.472313023759078,11.789788467818902,195,134,25,10,80.21906953881285
2.654339940536634,14.969843681371477,168,74,15,20,52.94295487579098
6.831958778583831,22.68074064026602,252,106,20,0,117.69565563423595
1.2610044027912213,23.596577743561152,190,95,15,30,35.18209223239032
4.697420195618569,33.19532892544318,164,79,30,30,95.2333316896734
2.0519842047849917,32.697345327831705,201,196,30,0,89.01712097442672
2.2523609850688917,25.34782950216012,106,173,15,20,44.91611570269984
2.4217925170029346,32.327491917791676,206,168,15,10,70.18342966049939
4.17371704191779,11.712071040278484,359,63,20,10,104.56750723622508
0.9859269533937774,6.752258448265302,182,141,15,10,32.750943461807665
4.279037688826433,35.577183792214505,212,154,25,20,88.63404681254764
5.361220747589658,7.644407281696935,324,174,20,30,57.87563601761275
5.091295707180089,13.634095041039906,232,114,15,10,80.53708746853906
4.136448953828886,29.33616323685346,126,50,15,0,102.36263593872933
8.47189277667215,19.33067781695582,374,75,30,10,157.23768633076196
1.8806035779947892,35.67098894704281,93,187,20,0,75.70151682939618
5.304119065923053,15.429292813179433,255,102,30,10,108.72899832164512
1.0893934610872658,5.415497133427575,87,119,15,20,20.0
1.1759789493401427,15.522947419626044,367,127,20,0,76.15604812084467
5.951725571932415,25.232626721469106,71,69,25,0,109.54645655387915
5.877175036434299,18.157843139115265,122,197,15,10,77.64648018813455
8.841318372022341,23.720546451556434,290,142,15,0,129.02709887121748
5.799799918770695,35.68093415922566,203,151,30,0,128.8851692618396
9.618014693846076,36.936976898062895,286,123,25,10,153.1210103780761
0.9626010597993329,14.309092262893923,54,189,15,30,20.0
1.4310730054170402,21.174916564446526,270,144,30,20,60.49211203761415
0.9186256849186232,24.220040533450792,359,60,30,0,108.95672278434857
2.26013007816863,38.21893599108865,135,76,15,10,82.4697302273271
5.642066053945942,39.951606170753465,226,66,20,0,139.71818550242517
6.632935723560566,13.239253709453433,308,141,15,20,81.70949079658213
0.9330590005123536,30.44429549710354,269,77,25,10,88.87230117862636
9.486723453533193,18.23108717816183,87,99,15,30,87.59786519893976
8.50057107817862,5.283786891017463,191,109,20,30,85.46116185685183
3.3178185804923848,5.323838285256582,284,71,30,0,100.79812891221246
1.2332815371514456,21.11981026467895,252,119,25,30,48.50168837476565
2.113927195581044,22.091721955151712,378,194,25,30,56.74857513631668
1.7059719306722405,5.789939380070493,343,170,25,10,56.58196768631822
1.671195903339995,29.042459587100588,221,141,25,0,84.71233376949496
5.426336042324472,15.290118600823359,174,141,20,20,69.52087437994065
2.8355507036873027,24.59625855375823,375,69,20,0,117.6314930432853
3.902327307026872,15.532167560789658,114,61,20,10,76.82349797085963
9.900300667151063,10.849701020425751,330,58,20,0,160.56062580655285
7.000985364790775,19.251080850960633,321,70,30,10,145.56161982889438
9.515316336946512,13.129567767667526,293,59,15,30,123.41575196519901
1.8542872728145983,23.718034192170883,64,186,20,0,62.093456167056296
4.130325010909408,11.9589985600268,275,169,15,20,64.02318734241217
5.769952131182365,22.794209182561946,180,79,25,0,119.2294038254567
1.2292015879430112,10.508248020410365,244,130,30,20,46.20668507232537
0.5397807144655997,28.484114832002476,342,111,30,10,85.10704054969638
6.869126171070716,31.38781895544984,258,148,15,0,121.15248387250321
6.597285409613636,8.863798198747682,162,66,15,10,88.78395320593833
4.402493694996312,21.37308442130687,293,118,15,20,75.52056927011023
5.15161872230431,7.480509522920576,215,179,30,0,87.13074661394558
4.446708505624851,25.936385593970083,240,117,20,20,82.90386153579487
0.7280479260264441,14.254150427537589,306,56,30,10,85.21365987262102
3.686030259065893,23.466855989354773,376,123,20,0,101.15930154780291
2.1822814262742534,23.111135328450192,267,177,25,30,46.50482011517138
1.435029796463003,37.35240211678301,324,186,20,10,77.23759991862525
9.588844121948823,24.217912789905302,101,197,15,0,120.03943066678718
6.193917387900573,25.404946790141047,207,197,20,0,106.65551835343014
7.422234700247725,19.057859401753312,104,192,20,0,98.34654250800206
3.4959555610281163,38.21778611139859,63,127,30,20,78.80221387045455
4.234897730193144,32.201506830386336,318,113,15,10,101.59180703593817
2.750777942018873,14.989185160599455,389,166,25,20,61.9790968336623
1.4211738741715352,34.547335502168124,139,141,20,20,58.842727588765406
2.200800555695046,20.13387260647815,76,135,25,0,67.91320298606564
8.076383430316614,34.00335002367579,138,90,15,10,116.43741558160677
6.9366851492458705,33.80108239027257,90,140,20,30,83.40393382468268
5.69582432186203,11.610456536699903,353,110,30,30,89.91087202237203
5.013353792234296,29.539939598425192,317,110,25,0,130.04931532508044
9.263125694733182,15.172503925728588,187,194,30,10,127.07006648826919
1.1909820038973498,15.412243449743388,55,49,25,0,57.15878857638759
3.1657077257602015,15.372182690820326,291,136,15,0,79.11298984143164
3.8244096089217834,30.394888664598188,211,173,20,20,78.18664598745296
7.933045216021484,13.043911462738762,229,45,25,0,147.77256602640935
9.928888891538728,5.031704233613158,346,116,30,0,142.41641217417515
2.786369890192954,30.03328987189216,55,116,25,20,62.937615455502566
8.805919674302267,10.991466034229385,320,41,25,30,126.56145455310485
8.390916224102018,8.656883835774213,321,90,25,30,102.29746697809159
2.634245277596783,13.313064220792105,205,186,25,10,62.65187025584976
4.293659511892614,18.296518281294638,134,160,25,0,87.32448219641444
4.391892258278931,21.656721461562025,249,167,25,0,99.52615904644993
9.793096351002305,6.559951424942079,59,41,30,20,110.89494084040092
2.218473063099534,38.970066641957615,187,90,25,30,74.07823415958543
8.09200072549543,30.062206869684534,291,193,25,20,114.96272310555068
3.674830784644544,16.311792286351764,250,109,25,20,77.27237027275476
7.443268284873524,16.154404004988905,205,59,20,0,126.46512581946465
4.490104540808797,20.698989227896078,324,62,15,0,118.32530630189676
5.9944177496071305,26.918568796706154,274,93,15,0,122.62622007581336
8.409811846598245,10.123057330613872,117,182,15,20,77.9814071876843
8.1395728673469,11.612543481773331,233,173,30,0,117.47474927550448
8.731020243627151,35.08021039917428,244,175,30,10,141.40464273036758
1.0663645907742607,13.96892233611754,91,96,30,0,64.00529066389377
7.074480253877576,18.306824929131214,200,154,25,10,96.92209501102306
1.8298800788567473,35.4945147832541,133,188,15,20,54.25434747030606
4.450276396174905,28.210174028993787,183,162,25,10,88.21579549994826
5.711589943019541,16.959915776959093,358,75,20,20,111.8577816262588
4.326025105094892,28.929484100361726,347,110,15,10,99.8479125782719
5.436310920128571,5.68891253834948,79,108,20,0,78.33616785041009
9.966999933586882,30.747493100397783,58,97,20,0,136.42997870410912
1.78456448027212,22.04556141806838,219,102,25,30,49.05079572861452
6.916832430696043,33.461375154956144,339,55,15,0,148.9671277840893
4.262009180663345,38.41231782022639,217,173,20,0,101.01211344982754
1.7635930896196235,37.40259923230989,393,117,15,0,96.76123869123374
2.0079992520559404,36.82427652093693,194,161,20,0,86.25310789091093
9.51809450933336,22.92594845768605,277,41,20,0,171.95131928544333
8.856214218761739,17.60497399486283,355,153,25,10,125.72345823267327
9.116898623942708,21.276236365573546,125,153,15,30,84.69268680718324
9.919561370360173,29.146360115967628,272,163,25,20,130.28143408612277
2.4789962050809207,35.93992219049154,226,185,25,0,87.06731785249535
3.8766737049585864,12.244520605004183,238,125,25,20,69.15573881448714
6.857580784286234,37.13676054615961,351,168,25,20,117.67573824891173
5.0961241286761485,33.531308118946114,95,60,25,20,95.35478990439653
4.474700567094168,39.259960531238214,66,40,20,0,109.94767897517087
3.899206868688134,35.808812064859055,115,171,15,0,86.85602706709169
6.140916003462796,14.797806539216733,310,97,15,20,85.93574970377938
5.968137572080779,8.70845689704167,172,40,25,20,107.05713506826905
2.0338494236102806,8.928437519705602,280,180,15,10,41.97384096563135
4.981528456425171,15.192816150239663,174,46,20,0,110.70864144993284
5.7579818739935735,26.496430339458872,161,90,25,10,102.60566040642176
5.91772591794821,33.15121141340104,321,42,30,0,162.9915349643482
2.496018332667342,36.47376074435476,130,193,30,0,91.42471106199132
7.551578226396725,26.831368452923147,295,70,20,0,152.27706924779974
0.7393914008001615,5.19709594618188,396,139,20,0,61.35022730770146
3.8709026276600453,11.521087178148672,377,101,30,0,106.98207836730984
7.912020161088519,8.490417134867878,264,193,25,0,110.16188910151054
5.856982750026322,17.71635664491535,284,147,20,0,98.8022267560101
2.9810431088531724,22.54728477718111,131,94,30,0,91.5302968195117
7.102054633758954,6.5189012502496295,343,195,25,0,103.95887539424315
5.890213969482697,17.196729152847936,359,83,20,0,124.40298673795799
8.064314289835679,11.271288611886291,125,120,15,0,100.38118491762968
7.482739268803322,27.64745581906059,64,69,15,0,110.39257503114824
6.296025259344229,21.2495329263519,269,105,15,0,113.08475598762315
5.137687915452733,22.33611764268681,279,175,25,0,110.08023688980862
1.7652301938414725,19.96921258117114,314,53,20,0,108.05865600104111
2.9826636699111457,38.46068986702984,313,140,30,20,91.09802056802113
4.48144499271231,12.515729379254713,159,145,20,10,73.93857201049084
6.1933432265606925,23.083249094535603,356,142,15,20,92.84081186608321
5.380224624545396,30.76060789278676,249,101,15,10,95.82643216747067
3.23775299661553,24.48955445970969,275,114,25,30,68.83284886822366
0.5614113990022502,37.51573100008804,234,118,30,0,87.16337649535681
5.214272608057732,18.228892447444945,80,146,25,10,79.10828917224639
3.2134468913413095,21.22865320206123,151,135,30,10,83.8471631332957
7.4787788567500835,8.098281032515494,308,79,20,30,92.98443993373819
0.7274895200695932,26.314968886817496,148,180,25,0,61.33744917358732
6.055864207405013,15.087418895683712,388,146,25,20,94.81443827856768
9.444005256307621,10.61081638304491,348,56,25,10,148.70988375331294
2.1568880375592454,24.05859525165778,334,54,15,20,85.54695313055083
4.980670162130656,23.63085921829687,315,55,15,20,108.80231645736438
1.3685089222628126,7.655507442841664,189,52,30,30,50.50777798941841
6.44397816648285,29.43754087230655,351,190,20,20,100.14817333164643
5.730050965664143,26.83202667277985,335,75,25,0,140.05561628679942
4.369972480021907,11.615604896127401,399,82,15,0,113.45041886914763
5.4530817040005415,21.430220175391533,265,153,25,0,104.75447495003381
9.017459255455597,30.211302076749597,81,113,30,0,137.38536541934158
2.364795871955137,23.530250918944677,352,120,30,0,98.98831369299418
0.7143628612007987,18.842117666424958,137,133,20,10,43.614871379450655
8.685816404641459,16.281846032833027,112,180,30,20,97.66691957999365
5.982612282685111,26.363785332541877,328,69,25,0,148.3272974555186
8.961255326887503,37.86880444085842,123,69,20,10,135.8031989553288
6.17097962242514,28.51106941671192,355,49,20,0,150.3145588839465
8.196530354617174,7.6161066272710425,173,138,15,20,80.90032609228024
4.581896951873905,21.12397407187468,318,133,25,0,111.82555189126866
7.623669347238553,36.17884460287196,334,78,30,10,159.21430927264655
9.173893935453632,8.30618490303804,170,76,15,30,87.99247107535624
5.93516815536096,39.61064992481402,395,170,25,0,137.09297207687393
2.2174589303426053,38.217428777589745,261,128,25,20,75.1185178276589
3.0535773427868826,7.739606825545655,197,53,20,20,67.89889403983817
2.387123480525355,37.669466215734424,127,78,20,0,92.78780520202939
2.8451417621594626,17.709640659081177,63,169,25,30,41.371852150968486
3.4109467688348456,34.564820847655184,185,82,15,20,82.20451455443019
5.7737709741552905,19.643416819964504,353,170,20,0,109.95560824517717
6.085920479906411,20.429928944588056,329,47,20,0,138.23211746545363
4.5517475987976805,27.198508184213992,128,135,25,10,85.88377534761051
6.346497408297936,32.10670967465941,292,104,25,20,116.13220279054863
1.2749617933079762,6.182620283188703,242,118,20,0,56.09242781422872
1.3339882520525197,25.7604598434497,291,171,15,20,43.42519144894812
2.1323798733977553,11.535654793407986,100,107,20,0,58.43248066041387
5.421736231383275,17.108233125212102,281,131,25,20,84.18775618522673
2.532949447633979,17.178903315432578,308,49,20,10,96.75917618964372
3.1912018331794845,21.417111907740377,267,114,25,10,84.5020647569435
4.302971943643444,16.694774415666068,255,190,20,10,80.96424562703616
8.212728178098608,8.757639145773371,363,100,25,20,118.45786446204886
0.6316902911721711,10.0970058483908,360,86,25,0,83.93387536529548
6.669098792247913,6.170329494638418,169,42,15,20,97.67712456841714
6.854327044886511,21.4587179865064,129,142,25,0,109.33978501522694
8.087229913388047,38.405669319854596,91,56,20,20,115.62178309767265
9.361152921072975,9.048632827684079,70,61,25,20,93.93055225878263
0.6913095650182534,38.11925725510787,59,155,30,0,79.07892096114148
1.9609452023755538,30.667653015623273,362,130,20,20,75.86329672176126
8.918627293531934,27.31245810269571,202,183,15,10,112.41994009182243
4.855926340776646,27.584721436324703,361,143,20,30,79.76550722490461
5.863611069867903,33.935467693869874,343,42,15,0,143.44107777290398
6.7987584353699,8.742195253293747,135,91,30,0,105.5700959430131
6.951132742708555,22.66640132479396,162,150,15,20,82.56229989859226
9.351533831506828,29.398189839126548,238,81,25,20,139.6014579513205
9.971019465410862,25.538715577574727,161,169,30,0,148.01970474310346
7.341495878843932,34.14726748581531,224,78,30,30,121.52601706846491
3.2286014874489326,7.529509815397303,359,85,15,10,84.3926801039492
8.857647821796265,29.17453638247081,351,87,20,30,137.49477868181884
0.9675986881372353,23.69097056346512,53,66,15,10,45.66036222468868
2.695268102307714,18.270630239298022,271,54,15,0,104.6480927224723
9.025164315905291,16.90962437819108,270,46,30,0,162.13215030090504
2.9338193871738723,26.729142147096752,220,148,25,30,61.876736127676295
2.5961850664066106,36.18483811254927,367,81,20,0,122.45041469436634
1.8121902848323488,22.366157413539035,262,48,15,30,72.12636252529556
8.661561697645707,33.8653107426922,302,144,25,20,128.46183722266235
5.250553462315324,19.075473364538865,173,173,25,0,94.77554327661292
6.911485429014471,8.583806197761179,177,115,20,10,86.2699360330446
2.771130648712782,7.152700776052349,262,69,25,10,84.71539344456008
7.7013839996065565,6.796702996328715,161,123,15,10,78.37044969308816
7.720052677139936,18.305254968518447,134,165,30,0,119.51708604237383
3.469681236628851,16.803321279254472,53,123,25,30,39.32249506347279
4.4014850135976875,30.12779582678993,114,93,30,10,101.43494802404457
2.4920576355869084,30.998752555470304,367,149,20,30,64.56800169238142
9.777329721567591,6.779888909180894,395,66,20,10,146.6769106359953
6.63322448205491,12.739314201115523,169,123,25,0,105.1190527910468
9.378166866797397,14.599164755561489,292,46,30,10,163.20854852003444
3.3821626644767653,24.16641944499833,186,143,15,20,64.76564983644352
7.927963673470453,10.058032836743259,296,111,30,0,133.62658943498465
7.775657116905049,9.687942679000013,94,41,25,30,91.6759184717347
7.070728692732144,38.03261112227853,195,181,30,0,134.52059103205994
9.673570265034604,33.147101755422334,225,177,30,30,124.7036503269636
4.238775693009998,11.32292157319096,91,89,20,20,58.54360341896788
1.7418145741026942,19.22987327669218,346,185,25,20,55.70902966289184
6.881234162818577,17.446769974014792,138,57,30,0,126.91200581252608
7.428443104533459,32.68514259228925,267,55,25,10,153.37079504889786
5.963075447858739,22.857452076734273,277,91,15,20,98.60243813491779
2.4647699847672646,9.474740794771346,347,198,25,10,63.22210455858211
5.292331445858876,30.864722210468535,340,123,15,20,92.03428555078789
3.465802497406729,18.891079237872162,116,190,25,20,58.73648142051691
4.560932017583546,14.202348667125147,300,135,25,10,87.32563393106606
6.629576470524307,18.142451770725206,90,81,30,10,102.6717033318179
7.579540055562928,22.421479726241373,148,152,30,0,120.69408220362408
2.7061345635627596,17.009043074595333,355,163,15,0,79.38990913693323
4.350590926146056,13.466702040711525,391,54,15,30,81.30625331503505
3.0570349244204773,18.947571008139313,128,129,20,20,59.70294105769381
2.387000331687757,5.671051876246438,350,81,30,0,98.42619446715433
7.942178589960465,32.03742461337099,248,84,15,20,119.21800073053248
9.137900597151427,10.983071274865502,196,133,30,0,130.1699602571947
4.017205764003479,6.536661477072304,155,146,25,0,75.2180949181915
7.637149781550785,27.87945425167777,242,61,20,0,154.58767462486972
9.021455248961905,32.08776450882853,171,167,30,30,115.89284929706298
8.5381800000372,33.48401960574951,126,77,30,30,112.58999092113115
2.236727191122646,22.272821393121,361,136,30,10,84.80766628085254
9.584772874376933,12.187886464149486,161,140,30,0,132.79703631177543
4.078426184079893,30.802968703743936,398,46,15,10,117.90905903562108
3.7227862811514454,29.489957700401803,346,83,15,20,94.45273648611293
1.0930976091389133,13.619475693611063,219,115,20,0,59.396424794506814
5.118649713996389,36.619271455197755,55,46,25,0,111.76501787276281
1.5356293485888228,8.653001032899015,246,99,25,20,51.55031909086685
2.861128298810547,39.3940883856964,147,40,20,0,117.03779446879048
3.510954906789173,35.10867338421126,378,101,25,0,129.65644125003763
8.183850073170998,29.076452591767634,279,126,15,10,119.2034078624783
8.817142178761017,37.85624608979415,217,128,30,20,131.4393812739469
3.373430015883962,30.280890891329772,346,57,25,30,102.21126347850743
8.657632151823453,11.665994896051608,314,147,30,0,126.1807170483019
8.643693905013015,20.47546483394841,57,174,30,10,105.68254611036885
7.764184028656299,7.502605851607237,221,154,15,0,100.84062746400008
1.8936035831442246,18.63800978008404,244,93,30,0,90.18744632573124
7.058067045556926,30.956105690802303,318,106,25,10,126.16166965450758
9.477728613515403,18.52551728257861,68,132,15,0,114.77134529982176
6.984134548287992,16.560296141384693,98,177,20,0,97.09488370866593
3.6503600665244225,25.837450287860914,387,98,15,20,84.96032865758613
5.255503515592897,35.52715851496133,207,108,25,0,123.93152240235747
6.6343879118350095,6.665411739113935,115,137,15,30,57.69017314757377
5.350418882920784,18.491465214490738,396,47,25,0,142.06974616408866
1.6395529464442133,10.538425963534195,108,94,25,0,61.12482828430916
3.4646084241941963,29.337398775615437,358,173,15,0,92.81518756126479
8.122762290259509,8.70035961508972,357,168,25,0,125.2550452677145
8.683471437907416,28.268271550308558,386,95,20,30,129.12462517099445
1.804350310797917,15.016330477926756,208,143,25,20,47.974618029911284
9.547674147787884,11.962088480802866,320,153,20,0,127.29071219711501
3.6238148695617887,37.772339523874486,170,127,20,20,81.80990801357838
6.791980517941839,5.648360186108455,303,177,25,30,67.19293446855754
7.642338886588471,20.322204516134914,310,147,30,0,136.02811621871192
8.213489229059892,5.756944736162782,184,62,20,0,116.97005160008182
9.484622171146336,21.925756683651514,323,183,20,0,132.90967233583274
3.4727357062738147,22.536658222804636,105,140,15,20,53.74609854718298
8.655811318239767,16.258186498816144,380,183,20,0,131.5065281820756
1.751025582643967,9.62566221337583,145,95,20,0,58.09120322768254
7.197888610359131,18.173563820706637,163,147,20,10,93.69264281767855
7.548788430382866,28.52920289763981,77,134,20,10,107.8681278109462
6.938370791412544,32.38385330255607,355,45,30,20,146.5680214609017
2.8969899932839533,23.57627108358498,51,69,20,0,69.10591055019391
8.793909896644433,25.644203805391445,261,168,25,10,128.34956001498418
2.1041554020187525,12.021572989362845,117,90,30,30,41.18814598137219
1.009530519447893,15.05656166296773,177,145,20,0,54.607717371498985
7.3159174108131655,10.666346351832544,382,128,25,0,126.24862017201153
5.01701929471097,13.725337250161397,73,166,25,20,65.74211719196643
8.566431189607423,12.871037307893612,302,85,30,20,124.67733367250969
4.14227284005346,23.180707523693314,279,160,30,0,104.12341262432868
2.0986465908232717,24.69410645267553,225,188,25,0,73.77648131966633
8.446200828463763,38.07315972875266,270,138,30,20,134.4366217910763
5.714641500580681,11.844972648553307,85,108,30,10,82.79983648532199
2.2973600277083714,27.458649855652357,51,102,15,20,45.20662935864964
7.343647986571234,33.6040744145633,323,89,30,20,137.41644106404667
5.355579565650255,24.60845123240684,226,51,15,0,126.22122527568068
6.240973331283039,13.92512783753765,313,108,30,20,97.82013444926305
4.878534212962528,14.189258050700008,235,112,30,0,100.24579932507262
8.37273534627106,6.373856857484997,64,83,25,20,85.41620609169537
8.380845798988974,15.690547929196859,328,91,15,20,118.26453158731034
7.239193807331669,31.061128765118305,243,48,30,10,161.17075122277933
1.5013130852663916,6.663121502248863,247,157,20,10,45.7080948158875
8.469111688088654,12.675334887669074,398,49,30,0,158.6418772113664
6.874623315062643,29.718137448612367,354,85,25,0,148.52854397998917
7.1217295770408455,32.39280469880068,113,142,25,0,124.19840873738823
3.9483369838367803,20.936144352167496,339,76,25,20,98.63317695793616
8.853155783491564,29.43260184675271,67,91,15,0,127.51627417712369
7.391030202231146,18.57832590292122,113,138,15,0,100.76474219883616
1.5696094320273475,10.596963575844462,379,120,15,20,55.78095385469967
4.373891326858546,18.93523227330173,300,52,20,0,129.0364409720835
8.920613438621347,25.29887370711,66,173,15,20,96.74271916137228
0.9483686661251005,38.18186486485116,190,140,25,0,85.48529398910668
9.63345788659947,7.406283323103706,357,167,15,0,118.91617051548772
6.952044399035847,22.75879328457362,369,87,15,0,139.7550185860224
6.498071787612078,16.512192237375352,294,199,30,30,82.12648536333654
3.070312936635918,22.79090929968431,339,50,15,0,107.28821104576534
2.8635219930221822,5.839140658178609,136,120,30,0,73.54241783451899
9.449553085141657,15.955887414555347,248,44,15,10,148.1895856540364
3.333588315224166,33.695385163445174,210,45,30,20,115.48594620796766
7.867300318830494,24.387960684912315,189,156,25,0,125.23659663266868
4.234657082967252,20.77038724856411,125,188,15,20,56.39472818287067
1.8229136724546877,14.993377510036886,68,81,25,20,47.40641135152991
0.6017953281059101,15.431488297697456,379,120,15,10,53.80830642649052
5.6704447016448825,18.408550175670456,99,194,20,0,93.3452117032495
9.76989877621486,34.24497484875961,281,42,20,0,186.39459857462626
4.006793841187442,38.85246223828939,344,99,25,0,128.7328287746554
3.893327172933926,20.35293834726311,61,132,25,10,72.38249608328586
3.7688703695697,18.767349356171664,384,88,20,0,114.19801857702424
5.445166454396155,34.6292771536952,64,73,20,10,105.89367063737294
4.686316392530789,19.941686222270626,77,76,30,0,95.22159818207803
8.859188953906637,24.320636030347792,341,81,15,0,146.51643740506304
5.302447521373158,13.082958260956055,370,40,20,10,109.47215523659766
5.323699462791404,31.022588752267634,299,171,25,20,96.73105517584553
1.8145301498452877,23.619591139477365,147,142,25,10,66.56220284927632
9.836025638648666,33.31620925841196,352,181,20,0,148.78320693832293
2.874742463253882,32.32564555100344,386,149,25,0,105.65587249048946
1.1969586408662254,12.525166889451,88,185,15,10,30.529074168196658
6.799889365264484,30.047244269521684,87,73,30,10,112.9350392718419
6.15598051649029,33.001904278298,349,40,15,10,139.05966012569755
4.443883712931084,17.113753427383827,228,92,30,0,102.20732464467119
